0 | 0 | 0.0
0 | 0 | 0.0
0 | 0 | 0.0
0 | 0 | 0.0
0 | 0 | 0.0
0 | 0 | 0.0
0 | 0 | 0.0
0 | 0 | 0.0
0 | 0 | 0.0
0 | 0 | 0.0
0.05 | 0.000125 | 0.0
0.05 | 0.000125 | 0.0
0.05 | 0.000125 | 0.0
0.05 | 0.000125 | 0.0
0.05 | 0.000125 | 0.0
0.05 | 0.000125 | 0.0
0.05 | 0.000125 | 0.0
0.05 | 0.000125 | 0.0
0.05 | 0.000125 | 0.0
0.05 | 0.000125 | 0.0
0.1 | 0.001 | 0.0
0.1 | 0.001 | 0.0
0.1 | 0.001 | 0.0
0.1 | 0.001 | 0.0
0.1 | 0.001 | 0.0
0.1 | 0.001 | 0.0
0.1 | 0.001 | 0.0
0.1 | 0.001 | 0.0
0.1 | 0.001 | 0.3
0.1 | 0.001 | 0.166666666667
0.15 | 0.003375 | 0.0
0.15 | 0.003375 | 0.0
0.15 | 0.003375 | 0.0
0.15 | 0.003375 | 0.0
0.15 | 0.003375 | 0.0
0.15 | 0.003375 | 0.0
0.15 | 0.003375 | 0.0
0.15 | 0.003375 | 0.0
0.15 | 0.003375 | 0.0
0.15 | 0.003375 | 0.166666666667
0.2 | 0.008 | 0.06
0.2 | 0.008 | 0.166666666667
0.2 | 0.008 | 0.166666666667
0.2 | 0.008 | 0.0
0.2 | 0.008 | 0.0833333333333
0.2 | 0.008 | 0.0
0.2 | 0.008 | 0.303333333333
0.2 | 0.008 | 0.0
0.2 | 0.008 | 0.143333333333
0.2 | 0.008 | 0.06
0.25 | 0.015625 | 0.166666666667
0.25 | 0.015625 | 0.0
0.25 | 0.015625 | 0.0833333333333
0.25 | 0.015625 | 0.336666666667
0.25 | 0.015625 | 0.0
0.25 | 0.015625 | 0.29
0.25 | 0.015625 | 0.253333333333
0.25 | 0.015625 | 0.166666666667
0.25 | 0.015625 | 0.303333333333
0.25 | 0.015625 | 0.4
0.3 | 0.027 | 0.316666666667
0.3 | 0.027 | 0.0
0.3 | 0.027 | 0.0766666666667
0.3 | 0.027 | 0.233333333333
0.3 | 0.027 | 0.15
0.3 | 0.027 | 0.15
0.3 | 0.027 | 0.15
0.3 | 0.027 | 0.356666666667
0.3 | 0.027 | 0.166666666667
0.3 | 0.027 | 0.316666666667
0.35 | 0.042875 | 0.126666666667
0.35 | 0.042875 | 0.446666666667
