0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.05 | 0.05 | 0.0161904761905
0.05 | 0.05 | 0.0766666666667
0.05 | 0.05 | 0.03
0.05 | 0.05 | 0.0693333333333
0.05 | 0.05 | 0.066
0.05 | 0.05 | 0.0166666666667
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.027619047619
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.024
0.05 | 0.05 | 0.048
0.05 | 0.05 | 0.0729523809524
0.05 | 0.05 | 0.04
0.05 | 0.05 | 0.0744761904762
0.05 | 0.05 | 0.0733333333333
0.05 | 0.05 | 0.00628571428571
0.05 | 0.05 | 0.0333333333333
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0852222222222
0.05 | 0.05 | 0.0246666666667
0.05 | 0.05 | 0.0461904761905
0.05 | 0.05 | 0.0233333333333
0.05 | 0.05 | 0.012
0.05 | 0.05 | 0.088
0.05 | 0.05 | 0.0295714285714
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.00895238095238
0.05 | 0.05 | 0.0719047619048
0.05 | 0.05 | 0.0773333333333
0.05 | 0.05 | 0.0335238095238
0.05 | 0.05 | 0.00933333333333
0.05 | 0.05 | 0.0284444444444
0.05 | 0.05 | 0.043380952381
0.05 | 0.05 | 0.047619047619
0.05 | 0.05 | 0.0219047619048
0.05 | 0.05 | 0.0266666666667
0.05 | 0.05 | 0.0516666666667
0.05 | 0.05 | 0.0133333333333
0.05 | 0.05 | 0.0741428571429
0.05 | 0.05 | 0.046
0.05 | 0.05 | 0.0206666666667
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.012
0.05 | 0.05 | 0.0973333333333
0.05 | 0.05 | 0.0273333333333
0.05 | 0.05 | 0.03
0.05 | 0.05 | 0.0633333333333
0.05 | 0.05 | 0.054
0.05 | 0.05 | 0.0333333333333
0.05 | 0.05 | 0.00866666666667
0.05 | 0.05 | 0.0549523809524
0.05 | 0.05 | 0.0514285714286
0.05 | 0.05 | 0.0441904761905
0.05 | 0.05 | 0.0138888888889
0.05 | 0.05 | 0.052
0.05 | 0.05 | 0.0206666666667
0.05 | 0.05 | 0.0313333333333
0.05 | 0.05 | 0.0353333333333
0.05 | 0.05 | 0.0969523809524
0.05 | 0.05 | 0.0786666666667
0.05 | 0.05 | 0.0572222222222
0.05 | 0.05 | 0.0453333333333
0.05 | 0.05 | 0.0473333333333
0.05 | 0.05 | 0.0706666666667
0.05 | 0.05 | 0.0493333333333
0.05 | 0.05 | 0.044
0.05 | 0.05 | 0.0273333333333
0.05 | 0.05 | 0.0246666666667
0.05 | 0.05 | 0.0366666666667
0.05 | 0.05 | 0.0249523809524
0.05 | 0.05 | 0.0293333333333
0.05 | 0.05 | 0.0506666666667
0.05 | 0.05 | 0.0371428571429
0.05 | 0.05 | 0.0526666666667
0.05 | 0.05 | 0.00866666666667
0.05 | 0.05 | 0.0634761904762
0.05 | 0.05 | 0.02
0.05 | 0.05 | 0.0413333333333
0.05 | 0.05 | 0.00666666666667
0.05 | 0.05 | 0.0533333333333
0.05 | 0.05 | 0.0266666666667
0.05 | 0.05 | 0.0741904761905
0.05 | 0.05 | 0.0433333333333
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0921904761905
0.05 | 0.05 | 0.036
0.05 | 0.05 | 0.0219047619048
0.05 | 0.05 | 0.0180952380952
0.05 | 0.05 | 0.063619047619
0.05 | 0.05 | 0.0641904761905
0.05 | 0.05 | 0.123380952381
0.05 | 0.05 | 0.03
0.05 | 0.05 | 0.0233333333333
0.05 | 0.05 | 0.0333333333333
0.05 | 0.05 | 0.0286666666667
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0219047619048
0.1 | 0.1 | 0.0723650793651
0.1 | 0.1 | 0.102650793651
0.1 | 0.1 | 0.147380952381
0.1 | 0.1 | 0.133142857143
0.1 | 0.1 | 0.071746031746
0.1 | 0.1 | 0.068
0.1 | 0.1 | 0.084784992785
0.1 | 0.1 | 0.065974025974
0.1 | 0.1 | 0.104968253968
0.1 | 0.1 | 0.068619047619
0.1 | 0.1 | 0.062347985348
0.1 | 0.1 | 0.121047619048
0.1 | 0.1 | 0.121887667888
0.1 | 0.1 | 0.0926507936508
0.1 | 0.1 | 0.095956043956
0.1 | 0.1 | 0.0978812298812
0.1 | 0.1 | 0.126391386391
0.1 | 0.1 | 0.040873015873
0.1 | 0.1 | 0.118634920635
0.1 | 0.1 | 0.103031746032
0.1 | 0.1 | 0.0965238095238
0.1 | 0.1 | 0.0959682539683
0.1 | 0.1 | 0.0800317460317
0.1 | 0.1 | 0.108222222222
