0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.0 | 0.0 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.233333333333
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.05 | 0.05 | 0.0
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.0833333333333
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.286666666667
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.233333333333
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.233333333333
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.533333333333
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.0
0.1 | 0.1 | 0.0
