0 | 0 | 0.0
0 | 0 | 0.0
0 | 0 | 0.0
0 | 0 | 0.0
0 | 0 | 0.0
0 | 0 | 0.0
0 | 0 | 0.0
0 | 0 | 0.0
0 | 0 | 0.0
0 | 0 | 0.0
0.05 | 0.000125 | 0.0
0.05 | 0.000125 | 0.0
0.05 | 0.000125 | 0.0
0.05 | 0.000125 | 0.0
0.05 | 0.000125 | 0.0
0.05 | 0.000125 | 0.0
0.05 | 0.000125 | 0.0
0.05 | 0.000125 | 0.0
0.05 | 0.000125 | 0.0
0.05 | 0.000125 | 0.0
0.1 | 0.001 | 0.0
0.1 | 0.001 | 0.0
0.1 | 0.001 | 0.0
0.1 | 0.001 | 0.0
0.1 | 0.001 | 0.0
0.1 | 0.001 | 0.0
0.1 | 0.001 | 0.0
0.1 | 0.001 | 0.0
0.1 | 0.001 | 0.0
0.1 | 0.001 | 0.166666666667
0.15 | 0.003375 | 0.0
0.15 | 0.003375 | 0.0
0.15 | 0.003375 | 0.0
0.15 | 0.003375 | 0.166666666667
0.15 | 0.003375 | 0.0
0.15 | 0.003375 | 0.1
0.15 | 0.003375 | 0.0
0.15 | 0.003375 | 0.0
0.15 | 0.003375 | 0.6
0.15 | 0.003375 | 0.0
0.2 | 0.008 | 0.0
0.2 | 0.008 | 0.0
0.2 | 0.008 | 0.126666666667
0.2 | 0.008 | 0.0
0.2 | 0.008 | 0.183333333333
0.2 | 0.008 | 0.0
0.2 | 0.008 | 0.0
0.2 | 0.008 | 0.0
0.2 | 0.008 | 0.133333333333
0.2 | 0.008 | 0.366666666667
0.25 | 0.015625 | 0.383333333333
0.25 | 0.015625 | 0.0
0.25 | 0.015625 | 0.166666666667
0.25 | 0.015625 | 0.3
0.25 | 0.015625 | 0.28
0.25 | 0.015625 | 0.0
0.25 | 0.015625 | 0.0
0.25 | 0.015625 | 0.15
0.25 | 0.015625 | 0.233333333333
0.25 | 0.015625 | 0.133333333333
0.3 | 0.027 | 0.316666666667
0.3 | 0.027 | 0.376666666667
0.3 | 0.027 | 0.193333333333
0.3 | 0.027 | 0.15
0.3 | 0.027 | 0.0
0.3 | 0.027 | 0.533333333333
0.3 | 0.027 | 0.17
0.3 | 0.027 | 0.316666666667
0.3 | 0.027 | 0.153333333333
0.3 | 0.027 | 0.423333333333
0.35 | 0.042875 | 0.116666666667
0.35 | 0.042875 | 0.463333333333
0.35 | 0.042875 | 0.203333333333
